dataset,aggregate_type,delta,edge,APE_time
Hospital,AggregateType.SUM,0.05,"('hepatitis-b surface antigeen confirmatie', 'albumine')",0.0
Hospital,AggregateType.SUM,0.05,"('vagina      - overige excisie pathologis', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.SUM,0.05,"('lh mbv radioisotopen', 'oestradiol mbv radioisotopen -ria')",0.0
Hospital,AggregateType.SUM,0.05,"('cytologisch onderzoek - lymfeklierpuncti', 'cytologisch onderzoek - vagina -')",0.0
Hospital,AggregateType.SUM,0.05,"('telefonisch consult', 'punctie tbv cytologisch onderzoek door p')",1.0628423497517392
Hospital,AggregateType.SUM,0.05,"('amylase', 'lipase')",0.0
Hospital,AggregateType.SUM,0.05,"('lipase', 'creatinine')",0.0
Hospital,AggregateType.SUM,0.05,"('bilirubine -geconjugeerd', 'glucose')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'duplexscan - venen been')",0.0
Hospital,AggregateType.SUM,0.05,"('duplexscan - venen been', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.SUM,0.05,"('190205 klasse 3b        a205', 'toonaudiometrie - audiologisch centrum')",0.0
Hospital,AggregateType.SUM,0.05,"('hoogfrequente audiometrie - audiologisch', 'patienten kontakt audiologie korter dan')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'mri abdomen')",0.0
Hospital,AggregateType.SUM,0.05,"('uterus      - extirpatie abdominaal radi', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.SUM,0.05,"('bicarbonaat', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.SUM,0.05,"('hematocriet mbv centrifuge', 'actuele ph - pco2 - stand.bicarbonaat')",0.0
Hospital,AggregateType.SUM,0.05,"('sgot asat kinetisch - spoed', 'clostridium elisa-test')",0.0
Hospital,AggregateType.SUM,0.05,"('clostridium elisa-test', 'albumine - spoed')",0.0
Hospital,AggregateType.SUM,0.05,"('leukocyten tellen elektronisch', 'magnesium  -aas')",0.0
Hospital,AggregateType.SUM,0.05,"('bloedgroepantigenen andere dan abo-rhesu', 'hemoglobine a1')",0.0
Hospital,AggregateType.SUM,0.05,"('bacteriologisch onderzoek met kweek -nie', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.SUM,0.05,"('aanname laboratoriumonderzoek', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.SUM,0.05,"('administratief tarief       - eerste pol', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.SUM,0.05,"('echo nieren-urinewegen', 'ligdagen - alle spec.beh.kinderg.-reval.')",3.7568410980587053
Hospital,AggregateType.SUM,0.05,"('crp c-reactief proteine - spoed', 'magnesium  -aas - spoed')",0.0
Hospital,AggregateType.SUM,0.05,"('alkalische fosfatase -kinetisch-', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0
Hospital,AggregateType.SUM,0.05,"('cefalinetijd - coagulatie', 'gamma glutamyltranspeptidase - spoed')",0.0
Hospital,AggregateType.SUM,0.05,"('protrombinetijd', 'ca-19.9 tumormarker')",0.0
Hospital,AggregateType.SUM,0.05,"('perif.vaten - duplexonderzoek - veneus', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.SUM,0.05,"('haemoglobine foto-electrisch - spoed', 'fdp - dimeer - immunologisch')",0.0
Hospital,AggregateType.SUM,0.05,"('fdp - dimeer - immunologisch', 'albumine - spoed')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'perif.vaten - doppler-onderz.oppervl.ven')",0.0
Hospital,AggregateType.SUM,0.05,"('perif.vaten - doppler-onderz.oppervl.ven', 'perif.vaten - duplexscan arterieel cruro')",0.0
Hospital,AggregateType.SUM,0.05,"('perif.vaten - duplexscan arterieel cruro', 'perif.vaten - duplexonderzoek - veneus')",0.0
Hospital,AggregateType.SUM,0.05,"('1e consult      bezoek', '1e consult      bezoek')",2.7428300509712256
Hospital,AggregateType.SUM,0.05,"('darm - colonpassage scint.comp.vervolg', 'vrw.gesl.org- adnex-extirpatie dmv lapar')",0.0
Hospital,AggregateType.SUM,0.05,"('histologisch onderzoek - grote resectiep', 'cito histologisch onderzoek')",0.0
Hospital,AggregateType.SUM,0.05,"('190205 klasse 3b        a205', 'verlosk.-gynaec. korte kaart kosten-out')",0.5035115910192545
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - second-look-oper.stagering')",0.0
Hospital,AggregateType.SUM,0.05,"('buik        - second-look-oper.stagering', 'vriescoupe')",0.0
Hospital,AggregateType.SUM,0.05,"('bloedgroepantigenen andere dan abo-rhesu', 'titratie directe antiglobulinetest - coo')",0.0
Hospital,AggregateType.SUM,0.05,"('titratie directe antiglobulinetest - coo', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.SUM,0.05,"('albumine', 'elutie van auto-antistoffen tegen erytro')",0.0
Hospital,AggregateType.SUM,0.05,"('elutie van auto-antistoffen tegen erytro', 'bloedgroepbep. anders dan abo per bloedg')",0.0
Hospital,AggregateType.SUM,0.05,"('bloedgroepbep. anders dan abo per bloedg', 'bloedgroepbep. anders dan abo per bloedg')",0.0
Hospital,AggregateType.SUM,0.05,"('antistoffen tegen erys - specificiteit -', 'antistoffen tegen erys - specificiteit -')",0.0
Hospital,AggregateType.SUM,0.05,"('ident. irregulaire a.s. tegen erys na po', 'geb. antistoffen tegen erys - dir. coomb')",0.0
Hospital,AggregateType.SUM,0.05,"('geb. antistoffen tegen erys - dir. coomb', 'bloedgroepbepaling anders dan abo  kidd')",0.0
Hospital,AggregateType.SUM,0.05,"('bloedgroepbepaling anders dan abo  kidd', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.SUM,0.05,"('cito histologisch onderzoek', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0
Hospital,AggregateType.SUM,0.05,"('gammaglutamyltranspeptidase', 'bloedgroepantigenen andere dan abo-rhesu')",0.0
Hospital,AggregateType.SUM,0.05,"('bloedgroepantigenen andere dan abo-rhesu', 'calcium')",0.0
Hospital,AggregateType.SUM,0.05,"('uitsluiten irregulaire a.s. tegen erys d', 'geb. antistoffen tegen erys - dir. coomb')",0.0
Hospital,AggregateType.SUM,0.05,"('geb. antistoffen tegen erys - dir. coomb', 'ordertarief')",0.0
Hospital,AggregateType.SUM,0.05,"('trombocyten tellen - spoed', 'albumine')",0.0
Hospital,AggregateType.SUM,0.05,"('uitsluiten irregulaire a.s. tegen erys d', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.SUM,0.05,"('e.c.g.      - elektrocardiografie', 'punctie tbv cytologisch onderzoek door p')",0.0
Hospital,AggregateType.SUM,0.05,"('punctie tbv cytologisch onderzoek door p', 'coupe ter inzage')",0.0
Hospital,AggregateType.SUM,0.05,"('coupe ter inzage', 'cytologisch onderzoek - lymfeklierpuncti')",1.2404775684360934
Hospital,AggregateType.SUM,0.05,"('vulva       - vulvectomie - liesblok', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.SUM,0.05,"('reticulocyten tellen mbv facscan', 'heparinebepaling - kaoline - cefalinetij')",0.0
Hospital,AggregateType.SUM,0.05,"('melkzuur enzymatisch - spoed', 'erythrocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.SUM,0.05,"('erythrocyten tellen -electronisch- spoed', 'crp c-reactief proteine - spoed')",0.0
Hospital,AggregateType.SUM,0.05,"('kalium vlamfotometrisch - spoed', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.SUM,0.05,"('perif.vaten - duplexonderzoek - veneus', '1e consult      bezoek')",0.0
Hospital,AggregateType.SUM,0.05,"('1e consult poliklinisch', 'telefonisch consult')",2.2524206322363627
Hospital,AggregateType.SUM,0.05,"('natrium - vlamfotometrisch - spoed', 'albumine - spoed')",0.0
Hospital,AggregateType.SUM,0.05,"('vriescoupe', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.SUM,0.05,"('cefalinetijd - coagulatie', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.SUM,0.05,"('thorax', 'echo onderbuik')",0.0
Hospital,AggregateType.SUM,0.05,"('echo onderbuik', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.SUM,0.05,"('aanname laboratoriumonderzoek', 'fdp - dimeer - immunologisch')",0.0
Hospital,AggregateType.SUM,0.05,"('thorax', 'interc.consult klinisch  longziekten')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct art. en ven.pulmonales')",0.0
Hospital,AggregateType.SUM,0.05,"('ct art. en ven.pulmonales', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.SUM,0.05,"('melkzuurdehydrogenase -ldh- kinetisch', 'ordertarief')",0.0
Hospital,AggregateType.SUM,0.05,"('tsh enzym-immunologisch', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.SUM,0.05,"('creatinine', 'sgpt - alat kinetisch')",0.0
Hospital,AggregateType.SUM,0.05,"('telefonisch consult', 'ct hals')",1.6619507996895497
Hospital,AggregateType.SUM,0.05,"('ordertarief', 'mri wervelkolom - thoracaal')",0.0
Hospital,AggregateType.SUM,0.05,"('mri wervelkolom - lumbaal', 'behandeltijd - eenheid t2 - megavolt')",0.0
Hospital,AggregateType.SUM,0.05,"('1e consult poliklinisch', 'interc.consult klinisch  neurologie')",0.0
Hospital,AggregateType.SUM,0.05,"('interc.consult klinisch  neurologie', 'administratief tarief       - eerste pol')",0.0
Hospital,AggregateType.SUM,0.05,"('vagina      - toucher onder anesthesie', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.SUM,0.05,"('cito histologisch onderzoek', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.SUM,0.05,"('echografie  - genitalia interna', 'cytologisch onderzoek - vagina -')",0.0
Hospital,AggregateType.SUM,0.05,"('cytologisch onderzoek - vagina -', '1e consult poliklinisch')",0.0
Hospital,AggregateType.SUM,0.05,"('ct abdomen', 'cytologisch onderzoek - diversen -')",0.0
Hospital,AggregateType.SUM,0.05,"('diagnostische punctie onder echocontrole', 'echo onderbuik')",0.0
Hospital,AggregateType.SUM,0.05,"('echo onderbuik', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - excisie patholog.afwijking')",0.0
Hospital,AggregateType.SUM,0.05,"('buik        - excisie patholog.afwijking', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.SUM,0.05,"('ordertarief', 'echo bovenbuik')",2.091673601012564
Hospital,AggregateType.SUM,0.05,"('echo bovenbuik', 'aanname laboratoriumonderzoek')",1.3541469236244572
Hospital,AggregateType.SUM,0.05,"('creatinine', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.SUM,0.05,"('leukocyten tellen elektronisch', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.SUM,0.05,"('aanname laboratoriumonderzoek', '17-hydroxyprogesteron mbv ria')",0.0
Hospital,AggregateType.SUM,0.05,"('17-hydroxyprogesteron mbv ria', 'fsh enzym-immunologisch')",0.0
Hospital,AggregateType.SUM,0.05,"('tsh enzym-immunologisch', 'prolactine mbv eia')",0.0
Hospital,AggregateType.SUM,0.05,"('prolactine mbv eia', 'delta-4-androsteendion')",0.0
Hospital,AggregateType.SUM,0.05,"('delta-4-androsteendion', 'testosteron mbv radioisotopen')",0.0
Hospital,AggregateType.SUM,0.05,"('sex-hormone-binding globuline mbv ria', 'dhea-sulfaat met extractie mbv ria')",0.0
Hospital,AggregateType.SUM,0.05,"('dhea-sulfaat met extractie mbv ria', 'ordertarief')",0.0
Hospital,AggregateType.SUM,0.05,"('mri abdomen', 'behandeltijd - eenheid t3 - megavolt')",0.0
Hospital,AggregateType.SUM,0.05,"('coupe ter inzage', 'mri abdomen')",0.35333342218953545
Hospital,AggregateType.SUM,0.05,"('vulva       - biopsie-punctie-cytologie', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.SUM,0.05,"('hemoglobine foto-elektrisch', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.SUM,0.05,"('sgot - asat kinetisch', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.SUM,0.05,"('bezinkingssnelheid foto-elektrisch', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'echo been')",0.0
Hospital,AggregateType.SUM,0.05,"('echo been', 'duplexscan - venen been')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'enkel')",0.0
Hospital,AggregateType.SUM,0.05,"('enkel', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.SUM,0.05,"('chloride', 'kalium potentiometrisch')",0.0
Hospital,AggregateType.SUM,0.05,"('190101 bovenreg.toesl.  a101', 'klinische kaart - verloskunde en gynaeco')",0.0
Hospital,AggregateType.SUM,0.05,"('hematocriet mbv centrifuge', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.SUM,0.05,"('protrombinetijd -quick owren of modif.-', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.SUM,0.05,"('international normalised ratio mbv tromb', 'trombotest')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vrw.gesl.org- aspiratie of microcurett.-')",0.0
Hospital,AggregateType.SUM,0.05,"('vrw.gesl.org- aspiratie of microcurett.-', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.SUM,0.05,"('hematocriet mbv centrifuge', 'trombotest')",0.0
Hospital,AggregateType.SUM,0.05,"('uterus      - hysteroscopie', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.SUM,0.05,"('glucose', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.SUM,0.05,"('thorax - op zaal', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.SUM,0.05,"('hematocriet - spoed', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.SUM,0.05,"('trombotest', 'digoxine')",0.0
Hospital,AggregateType.SUM,0.05,"('digoxine', 'ordertarief')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'bronchus    - bronch.toilet door verpl.-')",0.0
Hospital,AggregateType.SUM,0.05,"('bronchus    - bronch.toilet door verpl.-', 'ct hersenen')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'mri grote hersenen')",0.0
Hospital,AggregateType.SUM,0.05,"('hemoglobine foto-elektrisch', 'trombotest')",0.0
Hospital,AggregateType.SUM,0.05,"('brachytherapie - interstitieel - intensi', 'brachytherapie - interstitieel - intensi')",0.0
Hospital,AggregateType.SUM,0.05,"('trombocyten tellen - elektronisch', 'anti-hiv mbv elisa')",0.0
Hospital,AggregateType.SUM,0.05,"('cervix      - lisexcisie portio - diathe', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.SUM,0.05,"('alkalische fosfatase -kinetisch-', 'calcium - spoed')",0.0
Hospital,AggregateType.SUM,0.05,"('squamous cell carcinoma mbv eia', 'melkzuur enzymatisch - spoed')",0.0
Hospital,AggregateType.SUM,0.05,"('190204 klasse 3a        a204', 'mri bekken')",0.0
Hospital,AggregateType.SUM,0.05,"('dagverpleging - alle spec.beh.kind.-rev.', 'vagina      - toucher onder anesthesie')",0.0
Hospital,AggregateType.SUM,0.05,"('hepatitis-b surface antigeen confirmatie', 'ligase chain reaction -lcr-')",0.0
Hospital,AggregateType.SUM,0.05,"('ligase chain reaction -lcr-', 'ligase chain reaction -lcr-')",0.0
Hospital,AggregateType.SUM,0.05,"('ligase chain reaction -lcr-', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.SUM,0.05,"('1e consult poliklinisch', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.SUM,0.05,"('administratief tarief       - eerste pol', 'mri wervelkolom - lumbaal')",0.9272392366157306
Hospital,AggregateType.SUM,0.05,"('mri wervelkolom - lumbaal', '1e consult poliklinisch')",0.0
Hospital,AggregateType.SUM,0.05,"('progesteron mbv radioisotopen', 'testosteron mbv radioisotopen')",0.0
Hospital,AggregateType.SUM,0.05,"('sex-hormone-binding globuline mbv ria', 'alfa-1-foetoproteine')",0.0
Hospital,AggregateType.SUM,0.05,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'echografie  - genitalia interna')",0.0
Hospital,AggregateType.SUM,0.05,"('aanname laboratoriumonderzoek', 'alfa-1-foetoproteine')",0.0
Hospital,AggregateType.SUM,0.05,"('cytologisch onderzoek - ectocervix -', 'telefonisch consult')",0.04827068763911894
Hospital,AggregateType.SUM,0.05,"('hemoglobine foto-elektrisch', 'tsh enzym-immunologisch')",0.0
Hospital,AggregateType.SUM,0.05,"('tsh enzym-immunologisch', 'alfa-1-foetoproteine')",0.0
Hospital,AggregateType.SUM,0.05,"('sgot - asat kinetisch', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.SUM,0.05,"('cytologisch onderzoek - ectocervix -', 'echografie  - genitalia interna')",8.854750552672146
Hospital,AggregateType.SUM,0.05,"('uterus      - extirp.abd.rad. - lymfaden', 'vriescoupe')",0.0
Hospital,AggregateType.SUM,0.05,"('echo nieren-urinewegen', '1e consult poliklinisch')",0.0
Hospital,AggregateType.SUM,0.05,"('leucocyten tellen -electronisch- spoed', 'transferrine mbv ics')",0.0
Hospital,AggregateType.SUM,0.05,"('aanname laboratoriumonderzoek', 'immunoglobuline a                    iga')",0.0
Hospital,AggregateType.SUM,0.05,"('immunoglobuline a                    iga', 'ordertarief')",0.0
Hospital,AggregateType.SUM,0.05,"('vervolgconsult poliklinisch', 'klinische kaart - verloskunde en gynaeco')",7.434709045815308
Hospital,AggregateType.SUM,0.05,"('klinische kaart - verloskunde en gynaeco', 'klinische kaart - verloskunde en gynaeco')",0.0
Hospital,AggregateType.SUM,0.05,"('albumine', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.SUM,0.05,"('histologisch onderzoek - biopten nno', 'ct thorax')",0.0
Hospital,AggregateType.SUM,0.05,"('totaal eiwit', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.SUM,0.05,"('echo been', '190021 klinische opname a002')",0.0
Hospital,AggregateType.SUM,0.05,"('kruisproef volledig -drie methoden-', 'heparine anti-xa')",0.0
Hospital,AggregateType.SUM,0.05,"('heparine anti-xa', 'albumine')",0.0
Hospital,AggregateType.SUM,0.05,"('administratief tarief       - eerste pol', 'urinewegen  - urodynamisch onderzoek-vij')",0.0
Hospital,AggregateType.SUM,0.05,"('mammografie thoraxwand', 'echo nieren-urinewegen')",0.0
Hospital,AggregateType.SUM,0.05,"('thorax', 'coupe ter inzage')",0.0
Hospital,AggregateType.SUM,0.05,"('coupe ter inzage', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.SUM,0.05,"('cytologisch onderzoek - ectocervix -', 'mri abdomen')",0.0
Hospital,AggregateType.SUM,0.05,"('190035 dagverpleging    a007', 'inwend.geneesk.  korte kaart kosten-out')",0.0
Hospital,AggregateType.SUM,0.05,"('telefonisch consult', 'duplexscan - venen been')",11.471642466123388
Hospital,AggregateType.SUM,0.05,"('ordertarief', 'ro-gel. als ass. bij drainage nier-nefro')",0.0
Hospital,AggregateType.SUM,0.05,"('ro-gel. als ass. bij drainage nier-nefro', 'echo nier')",0.0
Hospital,AggregateType.SUM,0.05,"('echo nier', '190021 klinische opname a002')",0.0
Hospital,AggregateType.SUM,0.05,"('natrium vlamfotometrisch', 'sgpt - alat kinetisch')",0.0
Hospital,AggregateType.SUM,0.05,"('pyelografie antegraad via drain', '190021 klinische opname a002')",0.0
Hospital,AggregateType.SUM,0.05,"('calcium', 'hemoglobine a1')",0.0
Hospital,AggregateType.SUM,0.05,"('hemoglobine a1', 'albumine')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'onderzoek dunne darm m-z duodenum')",0.0
Hospital,AggregateType.SUM,0.05,"('hematocriet mbv centrifuge', 'cefalinetijd - coagulatie')",0.0
Hospital,AggregateType.SUM,0.05,"('crp c-reactief proteine', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.SUM,0.05,"('bilirubine -geconjugeerd', 'ureum')",0.0
Hospital,AggregateType.SUM,0.05,"('aanname laboratoriumonderzoek', 'differentiatie leukocyten - handmatig')",0.0
Hospital,AggregateType.SUM,0.05,"('bilirubine - totaal', 'urinezuur met uricase u.v. spectrofotome')",0.0
Hospital,AggregateType.SUM,0.05,"('urinezuur met uricase u.v. spectrofotome', 'natrium vlamfotometrisch')",0.0
Hospital,AggregateType.SUM,0.05,"('fosfaat', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.SUM,0.05,"('190205 klasse 3b        a205', 'echografie  - genitalia interna')",0.0
Hospital,AggregateType.SUM,0.05,"('echografie  - genitalia interna', 'ct thorax')",0.0
Hospital,AggregateType.SUM,0.05,"('bilirubine -geconjugeerd', 'bilirubine -geconjugeerd')",0.0
Hospital,AggregateType.SUM,0.05,"('bilirubine - totaal', 'bilirubine - totaal')",0.0
Hospital,AggregateType.SUM,0.05,"('alkalische fosfatase -kinetisch-', 'alkalische fosfatase -kinetisch-')",0.0
Hospital,AggregateType.SUM,0.05,"('sgot - asat kinetisch', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.SUM,0.05,"('aanname laboratoriumonderzoek', 'occult bloed - kwalitatief-')",0.0
Hospital,AggregateType.SUM,0.05,"('occult bloed - kwalitatief-', 'ureum')",0.0
Hospital,AggregateType.SUM,0.05,"('albumine', 'transferrine mbv ics')",0.0
Hospital,AggregateType.SUM,0.05,"('transferrine mbv ics', 'magnesium  -aas')",0.0
Hospital,AggregateType.SUM,0.05,"('gefiltreerd erytrocytenconcentraat', 'ct thorax')",0.0
Hospital,AggregateType.SUM,0.05,"('1e consult poliklinisch', 'diagnostische punctie onder echocontrole')",0.0
Hospital,AggregateType.SUM,0.05,"('diagnostische punctie onder echocontrole', 'echo been')",0.0
Hospital,AggregateType.SUM,0.05,"('echo been', 'echo been')",0.0
Hospital,AggregateType.SUM,0.05,"('echo been', 'ct abdomen')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'echo buikwand')",0.0
Hospital,AggregateType.SUM,0.05,"('echo buikwand', '190021 klinische opname a002')",0.0
Hospital,AggregateType.SUM,0.05,"('vervolgconsult poliklinisch', '1e consult      bezoek')",0.28578135561521295
Hospital,AggregateType.SUM,0.05,"('immunopathologisch onderzoek', 'cytologisch onderzoek - buiktumorpunctie')",0.0
Hospital,AggregateType.SUM,0.05,"('cytologisch onderzoek - buiktumorpunctie', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.SUM,0.05,"('bacteriologisch onderzoek met kweek -nie', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - omentumplastiek')",0.0
Hospital,AggregateType.SUM,0.05,"('buik        - omentumplastiek', 'uterus      - extirpatie - abdominaal me')",0.0
Hospital,AggregateType.SUM,0.05,"('telefonisch consult', 'ct nier')",0.0
Hospital,AggregateType.SUM,0.05,"('ct nier', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'behandelen  - in hyperpressietank')",0.0
Hospital,AggregateType.SUM,0.05,"('behandelen  - in hyperpressietank', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.SUM,0.05,"('natrium vlamfotometrisch', 'trombocyten tellen - elektronisch')",0.0
Hospital,AggregateType.SUM,0.05,"('190101 bovenreg.toesl.  a101', 'behandeltijd - eenheid t3 - megavolt')",0.0
Hospital,AggregateType.SUM,0.05,"('teletherapie - megavolt fotonen bestrali', 'buikoverzicht')",0.0
Hospital,AggregateType.SUM,0.05,"('buikoverzicht', 'ligdagen - alle spec.beh.kinderg.-reval.')",3.4667968825558066
Hospital,AggregateType.SUM,0.05,"('buik        - stageringslaparotom.-oment', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.SUM,0.05,"('dagverpleging - alle spec.beh.kind.-rev.', '1e consult poliklinisch')",0.0
Hospital,AggregateType.SUM,0.05,"('inwend.geneesk.  korte kaart kosten-out', 'behandeltijd - eenheid t3 - megavolt')",0.0
Hospital,AggregateType.SUM,0.05,"('infuus      - inbrengen', 'infuus      - inbrengen')",0.0
Hospital,AggregateType.SUM,0.05,"('international normalised ratio mbv tromb', 'calcium')",0.0
Hospital,AggregateType.SUM,0.05,"('immunopathologisch onderzoek', 'cytologisch onderzoek - leverpunctie -')",0.0
Hospital,AggregateType.SUM,0.05,"('cytologisch onderzoek - leverpunctie -', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.SUM,0.05,"('ordertarief', 'echogeleide als ass.bij punctie-biopsie')",0.0
Hospital,AggregateType.SUM,0.05,"('echogeleide als ass.bij punctie-biopsie', '1e consult      bezoek')",0.0
Hospital,AggregateType.SUM,0.05,"('haemoglobine foto-electrisch - spoed', 'directe antiglobulinetest - coombs')",0.0
Hospital,AggregateType.SUM,0.05,"('verlosk.-gynaec. korte kaart kosten-out', 'inwend.geneesk.  korte kaart kosten-out')",0.0
Hospital,AggregateType.SUM,0.05,"('ordertarief', 'onderzoek van elders niet beoordeeld')",0.0
Hospital,AggregateType.SUM,0.05,"('onderzoek van elders niet beoordeeld', 'onderzoek van elders niet beoordeeld')",0.05836129619571077
Hospital,AggregateType.SUM,0.05,"('onderzoek van elders niet beoordeeld', '1e consult poliklinisch')",0.43246917024606785
Hospital,AggregateType.SUM,0.05,"('ct abdomen', 'e.c.g.      - elektrocardiografie')",3.1794555567874916
Hospital,AggregateType.SUM,0.05,"('amylase', 'alkalische fosfatase -kinetisch-')",0.0
Hospital,AggregateType.SUM,0.05,"('vitamine b12 mbv chemieluminescentie', 'totaal eiwit')",0.0
Hospital,AggregateType.SUM,0.05,"('trombocyten tellen - elektronisch', 'vitamine b1 - thiamine')",0.0
Hospital,AggregateType.SUM,0.05,"('administratief tarief       - eerste pol', 'onderzoek van elders niet beoordeeld')",0.3573916300969417
Hospital,AggregateType.SUM,0.05,"('onderzoek van elders niet beoordeeld', 'aanname laboratoriumonderzoek')",4.101574874769981
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'hart        - resuscitatie')",0.0
Hospital,AggregateType.SUM,0.05,"('hart        - resuscitatie', 'uterus      - extirpatie abdom.totaal me')",0.0
Hospital,AggregateType.SUM,0.05,"('uterus      - extirpatie abdom.totaal me', 'longfunctie - co2 - capnografie')",0.0
Hospital,AggregateType.SUM,0.05,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vrw.gesl.org- adnex-extirpatie dmv lapar')",0.0
Hospital,AggregateType.SUM,0.05,"('vrw.gesl.org- adnex-extirpatie dmv lapar', 'vrw.gesl.org- adhesiolysis ovarium plus')",0.0
Hospital,AggregateType.SUM,0.05,"('vrw.gesl.org- adhesiolysis ovarium plus', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.SUM,0.05,"('e.c.g.      - elektrocardiografie', 'cytologisch onderzoek - vulva -')",0.0
Hospital,AggregateType.SUM,0.05,"('cytologisch onderzoek - vulva -', 'histologisch onderzoek - biopten nno')",0.0
