dataset,aggregate_type,delta,edge,APE_time
Hospital,AggregateType.SUM,0.01,"('uterus      - hysteroscopie', 'echografie  - blaas - extern')",0.0
Hospital,AggregateType.SUM,0.01,"('vrw.gesl.org- adnex-extirpatie dmv lapar', 'uterus      - tot. laparoscopische hyste')",0.0
Hospital,AggregateType.SUM,0.01,"('uterus      - tot. laparoscopische hyste', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.SUM,0.01,"('nucleair onderzoek van elders', 'ct abdomen')",0.0
Hospital,AggregateType.SUM,0.01,"('ct abdomen', 'wervelkolom - cervicaal')",0.0
Hospital,AggregateType.SUM,0.01,"('heup', 'heup')",0.0
Hospital,AggregateType.SUM,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'mri wervelkolom - lumbaal')",0.0
Hospital,AggregateType.SUM,0.01,"('e.c.g.      - elektrocardiografie', 'uterus      - extirp.abd.rad. - lymfaden')",0.0
Hospital,AggregateType.SUM,0.01,"('creatinefosfokinase -kinetisch-', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.SUM,0.01,"('creatine fosfokinase isoenzym ckmb', 'ordertarief')",0.0
Hospital,AggregateType.SUM,0.01,"('buik        - stag.lap-tumorred.-omentec', 'ovarium     - adnex-extirpatie dmv lapar')",0.0
Hospital,AggregateType.SUM,0.01,"('ovarium     - adnex-extirpatie dmv lapar', 'uterus      - extirpatie abdominaal tota')",0.0
Hospital,AggregateType.SUM,0.01,"('calcium', 'aluminium')",0.0
Hospital,AggregateType.SUM,0.01,"('aluminium', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.SUM,0.01,"('cytologisch onderzoek - ascites -', 'cytologisch onderzoek - urine niercyste')",0.0
Hospital,AggregateType.SUM,0.01,"('cytologisch onderzoek - urine niercyste', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.SUM,0.01,"('dieet nno', 'echo nieren-urinewegen')",0.0
Hospital,AggregateType.SUM,0.01,"('vagina      - toucher onder anesthesie', 'echo bovenbuik')",0.0
Hospital,AggregateType.SUM,0.01,"('ordertarief', 'onderzoek via percutane veneuze katheter')",0.0
Hospital,AggregateType.SUM,0.01,"('onderzoek via percutane veneuze katheter', 'plaatsen van v.cava filter')",0.0
Hospital,AggregateType.SUM,0.01,"('plaatsen van v.cava filter', 'ven. d.s.a. vena cava inferior')",0.0
Hospital,AggregateType.SUM,0.01,"('ven. d.s.a. vena cava inferior', '190021 klinische opname a002')",0.0
Hospital,AggregateType.SUM,0.01,"('cefalinetijd - coagulatie', 'ordertarief')",0.0
Hospital,AggregateType.SUM,0.01,"('punctie tbv cytologisch onderzoek door p', 'cytologisch onderzoek - buiktumorpunctie')",0.0
Hospital,AggregateType.SUM,0.01,"('cytologisch onderzoek - buiktumorpunctie', 'cito histologisch onderzoek')",0.0
Hospital,AggregateType.SUM,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'interc.consult klinisch  urologie')",0.0
Hospital,AggregateType.SUM,0.01,"('telefonisch consult', 'tumor - petscan totale lichaam')",0.0
Hospital,AggregateType.SUM,0.01,"('ijzer', 'foliumzuur mbv radioisotopen')",0.0
Hospital,AggregateType.SUM,0.01,"('immunopathologisch onderzoek', 'microscopisch onderzoek  - elektronenmic')",0.0
Hospital,AggregateType.SUM,0.01,"('microscopisch onderzoek  - elektronenmic', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.SUM,0.01,"('rhesusfactor d - centrifugeermethode - e', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.SUM,0.01,"('ordertarief', 'ct bekken')",0.0
Hospital,AggregateType.SUM,0.01,"('ct bekken', 'ct bekken')",0.0
Hospital,AggregateType.SUM,0.01,"('ct bekken', 'mri bekken')",0.0
Hospital,AggregateType.SUM,0.01,"('mri bekken', 'mri bekken')",0.0
Hospital,AggregateType.SUM,0.01,"('administratief tarief       - eerste pol', 'klinische kaart - verloskunde en gynaeco')",0.0
Hospital,AggregateType.SUM,0.01,"('klinische kaart - verloskunde en gynaeco', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.SUM,0.01,"('vervolgconsult poliklinisch', 'eerste hulp - niet seh afdeling - elders')",0.0
Hospital,AggregateType.SUM,0.01,"('eerste hulp - niet seh afdeling - elders', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.SUM,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'anti-hepatitis-c-virus mbv elisa')",0.0
Hospital,AggregateType.SUM,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - second-look-oper.ovariumca')",0.0
Hospital,AggregateType.SUM,0.01,"('buik        - second-look-oper.ovariumca', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.SUM,0.01,"('squamous cell carcinoma mbv eia', 'itraconazol mbv hplc')",0.0
Hospital,AggregateType.SUM,0.01,"('itraconazol mbv hplc', 'calcium')",0.0
Hospital,AggregateType.SUM,0.01,"('vrw.gesl.org- curettage gefractioneerd', 'cervix      - conisatie')",0.0
Hospital,AggregateType.SUM,0.01,"('uterus      - carc. cervix vlgs. werthei', 'histologisch onderzoek - kleine resectie')",0.0
Hospital,AggregateType.SUM,0.01,"('antist.tegen hepatitis-b surface antigee', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.SUM,0.01,"('squamous cell carcinoma mbv eia', 'hepatitis-b-anti-core igm')",0.0
Hospital,AggregateType.SUM,0.01,"('administratief tarief       - eerste pol', 'bepaling hepatitis-be-antigeen')",0.0
Hospital,AggregateType.SUM,0.01,"('bepaling hepatitis-be-antigeen', 'bepaling antist. hepatitis-be-antigeen')",0.0
Hospital,AggregateType.SUM,0.01,"('bepaling antist. hepatitis-be-antigeen', 'coupe ter inzage')",0.0
Hospital,AggregateType.SUM,0.01,"('cytologisch onderzoek - ectocervix -', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.SUM,0.01,"('vagina      - toucher onder anesthesie', 'mri abdomen')",0.0
Hospital,AggregateType.SUM,0.01,"('coupe ter inzage', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.SUM,0.01,"('dagverpleging - alle spec.beh.kind.-rev.', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.SUM,0.01,"('vulva       - biopsie-punctie-cytologie', '1e consult      bezoek')",0.0
Hospital,AggregateType.MIN,0.01,"('1e consult poliklinisch', 'administratief tarief       - eerste pol')",0.0
Hospital,AggregateType.MIN,0.01,"('administratief tarief       - eerste pol', 'verlosk.-gynaec. korte kaart kosten-out')",84.11847054012556
Hospital,AggregateType.MIN,0.01,"('verlosk.-gynaec. korte kaart kosten-out', 'echografie  - genitalia interna')",0.0
Hospital,AggregateType.MIN,0.01,"('echografie  - genitalia interna', '1e consult poliklinisch')",0.0
Hospital,AggregateType.MIN,0.01,"('administratief tarief       - eerste pol', 'simulator - gebruik voor aanvang megavol')",78.20405405189113
Hospital,AggregateType.MIN,0.01,"('simulator - gebruik voor aanvang megavol', 'behandeltijd - eenheid t3 - megavolt')",1.0623577848204424
Hospital,AggregateType.MIN,0.01,"('behandeltijd - eenheid t3 - megavolt', 'teletherapie - megavolt fotonen bestrali')",0.0
Hospital,AggregateType.MIN,0.01,"('teletherapie - megavolt fotonen bestrali', 'aanname laboratoriumonderzoek')",358.634988914618
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'ureum')",0.0
Hospital,AggregateType.MIN,0.01,"('ureum', 'hemoglobine foto-elektrisch')",0.0
Hospital,AggregateType.MIN,0.01,"('hemoglobine foto-elektrisch', 'creatinine')",0.0
Hospital,AggregateType.MIN,0.01,"('creatinine', 'natrium vlamfotometrisch')",0.0
Hospital,AggregateType.MIN,0.01,"('natrium vlamfotometrisch', 'kalium potentiometrisch')",0.0
Hospital,AggregateType.MIN,0.01,"('kalium potentiometrisch', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.MIN,0.01,"('leukocyten tellen elektronisch', 'trombocyten tellen - elektronisch')",0.0
Hospital,AggregateType.MIN,0.01,"('trombocyten tellen - elektronisch', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('ordertarief', 'ligdagen - alle spec.beh.kinderg.-reval.')",317.88119639920353
Hospital,AggregateType.MIN,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'aanname laboratoriumonderzoek')",5.656485604340921
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'sediment - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('sediment - spoed', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.MIN,0.01,"('bacteriologisch onderzoek met kweek -nie', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.MIN,0.01,"('bacteriologisch onderzoek met kweek -nie', 'resistentiebepalingen - 5 bepalingen')",0.0
Hospital,AggregateType.MIN,0.01,"('resistentiebepalingen - 5 bepalingen', 'resistentiebepalingen - 5 bepalingen')",0.0
Hospital,AggregateType.MIN,0.01,"('resistentiebepalingen - 5 bepalingen', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.MIN,0.01,"('hepatitis-b surface antigeen confirmatie', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.MIN,0.01,"('hepatitis-b surface antigeen confirmatie', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.MIN,0.01,"('urine onderzoek - kwalitatief', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('ordertarief', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MIN,0.01,"('190021 klinische opname a002', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MIN,0.01,"('190205 klasse 3b        a205', 'ligdagen - alle spec.beh.kinderg.-reval.')",26.779442317873247
Hospital,AggregateType.MIN,0.01,"('kalium potentiometrisch', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.MIN,0.01,"('sgot - asat kinetisch', 'sgpt - alat kinetisch')",0.0
Hospital,AggregateType.MIN,0.01,"('sgpt - alat kinetisch', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0
Hospital,AggregateType.MIN,0.01,"('melkzuurdehydrogenase -ldh- kinetisch', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.MIN,0.01,"('differentiele telling automatisch', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.MIN,0.01,"('trombocyten tellen - elektronisch', 'trombotest')",0.0
Hospital,AggregateType.MIN,0.01,"('trombotest', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.MIN,0.01,"('crp c-reactief proteine', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('ordertarief', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MIN,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'trombotest')",0.0
Hospital,AggregateType.MIN,0.01,"('trombotest', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MIN,0.01,"('190021 klinische opname a002', 'ligdagen - alle spec.beh.kinderg.-reval.')",17.600866164642383
Hospital,AggregateType.MIN,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'brachytherapie - interstitieel - intensi')",0.0
Hospital,AggregateType.MIN,0.01,"('brachytherapie - interstitieel - intensi', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MIN,0.01,"('190205 klasse 3b        a205', 'aanname laboratoriumonderzoek')",4054.1798210247584
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.MIN,0.01,"('hepatitis-b surface antigeen confirmatie', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('inwend.geneesk.  korte kaart kosten-out', '1e consult poliklinisch')",0.0
Hospital,AggregateType.MIN,0.01,"('verlosk.-gynaec. korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.MIN,0.01,"('vervolgconsult poliklinisch', 'administratief tarief       - eerste pol')",0.0
Hospital,AggregateType.MIN,0.01,"('administratief tarief       - eerste pol', 'vervolgconsult poliklinisch')",4643.301804521595
Hospital,AggregateType.MIN,0.01,"('vervolgconsult poliklinisch', 'ligdagen - alle spec.beh.kinderg.-reval.')",117.70075735727063
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'creatinine - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('creatinine - spoed', 'ijzer')",0.0
Hospital,AggregateType.MIN,0.01,"('ijzer', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('natrium - vlamfotometrisch - spoed', 'kalium vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('kalium vlamfotometrisch - spoed', 'foliumzuur mbv radioisotopen')",0.0
Hospital,AggregateType.MIN,0.01,"('foliumzuur mbv radioisotopen', 'vitamine b12 mbv chemieluminescentie')",0.0
Hospital,AggregateType.MIN,0.01,"('vitamine b12 mbv chemieluminescentie', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.MIN,0.01,"('bloedgroep abo en rhesusfactor', 'rhesusfactor d - centrifugeermethode - e')",0.0
Hospital,AggregateType.MIN,0.01,"('rhesusfactor d - centrifugeermethode - e', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.MIN,0.01,"('differentiele telling automatisch', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('haemoglobine foto-electrisch - spoed', 'trombocyten tellen - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('trombocyten tellen - spoed', 'reticulocyten tellen mbv facscan')",0.0
Hospital,AggregateType.MIN,0.01,"('reticulocyten tellen mbv facscan', 'cde fenotypering')",0.0
Hospital,AggregateType.MIN,0.01,"('cde fenotypering', 'bloedgroepantigenen andere dan abo-rhesu')",0.0
Hospital,AggregateType.MIN,0.01,"('bloedgroepantigenen andere dan abo-rhesu', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.MIN,0.01,"('kruisproef volledig -drie methoden-', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.MIN,0.01,"('kruisproef volledig -drie methoden-', 'trombotest')",0.0
Hospital,AggregateType.MIN,0.01,"('trombotest', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('leucocyten tellen -electronisch- spoed', 'crp c-reactief proteine - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('crp c-reactief proteine - spoed', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.MIN,0.01,"('screening antistoffen erytrocyten', 'transferrine mbv ics')",0.0
Hospital,AggregateType.MIN,0.01,"('transferrine mbv ics', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('190205 klasse 3b        a205', '190101 bovenreg.toesl.  a101')",0.0
Hospital,AggregateType.MIN,0.01,"('190101 bovenreg.toesl.  a101', 'gefiltreerd erytrocytenconcentraat')",0.0
Hospital,AggregateType.MIN,0.01,"('gefiltreerd erytrocytenconcentraat', 'gefiltreerd erytrocytenconcentraat')",0.0637912296289359
Hospital,AggregateType.MIN,0.01,"('gefiltreerd erytrocytenconcentraat', 'ligdagen - alle spec.beh.kinderg.-reval.')",61.17742370973886
Hospital,AggregateType.MIN,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.MIN,0.01,"('kruisproef volledig -drie methoden-', 'echo nieren-urinewegen')",0.0
Hospital,AggregateType.MIN,0.01,"('echo nieren-urinewegen', 'interc.consult klinisch  anesthesie')",0.0
Hospital,AggregateType.MIN,0.01,"('interc.consult klinisch  anesthesie', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.MIN,0.01,"('gefiltreerd erytrocytenconcentraat', 'aanname laboratoriumonderzoek')",483.0800380897984
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'ureum - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('ureum - spoed', 'creatinine - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('creatinine - spoed', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('kalium vlamfotometrisch - spoed', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.MIN,0.01,"('trombocyten tellen - spoed', 'trombotest')",0.0
Hospital,AggregateType.MIN,0.01,"('leucocyten tellen -electronisch- spoed', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('ordertarief', 'vervolgconsult poliklinisch')",40.34369862582344
Hospital,AggregateType.MIN,0.01,"('bacteriologisch onderzoek met kweek -nie', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('crp c-reactief proteine - spoed', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('ordertarief', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('190101 bovenreg.toesl.  a101', 'ligdagen - alle spec.beh.kinderg.-reval.')",151.55559468260307
Hospital,AggregateType.MIN,0.01,"('190101 bovenreg.toesl.  a101', 'aanname laboratoriumonderzoek')",1546.3543218442005
Hospital,AggregateType.MIN,0.01,"('kalium vlamfotometrisch - spoed', 'sgpt alat kinetisch - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('sgpt alat kinetisch - spoed', 'sgot asat kinetisch - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('sgot asat kinetisch - spoed', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.MIN,0.01,"('trombocyten tellen - spoed', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.MIN,0.01,"('international normalised ratio mbv tromb', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('ordertarief', 'dagverpleging - alle spec.beh.kind.-rev.')",358.6214041879981
Hospital,AggregateType.MIN,0.01,"('dagverpleging - alle spec.beh.kind.-rev.', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.MIN,0.01,"('190035 dagverpleging    a007', 'ligdagen - alle spec.beh.kinderg.-reval.')",506.68849026344174
Hospital,AggregateType.MIN,0.01,"('ureum - spoed', 'urinezuur met uricase u.v. spectrofotome')",0.0
Hospital,AggregateType.MIN,0.01,"('urinezuur met uricase u.v. spectrofotome', 'creatinine - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('sgpt alat kinetisch - spoed', 'melkzuur dehydrogenase - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('melkzuur dehydrogenase - spoed', 'sgot asat kinetisch - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('trombocyten tellen - spoed', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('sediment - spoed', 'ureum - spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('sgot asat kinetisch - spoed', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.MIN,0.01,"('resistentiebepalingen - 5 bepalingen', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.MIN,0.01,"('trombocyten tellen - spoed', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.MIN,0.01,"('kruisproef volledig -drie methoden-', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.MIN,0.01,"('hepatitis-b surface antigeen confirmatie', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('leucocyten tellen -electronisch- spoed', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.MIN,0.01,"('urine onderzoek - kwalitatief', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.MIN,0.01,"('screening antistoffen erytrocyten', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('ordertarief', 'echo abdomen')",0.0
Hospital,AggregateType.MIN,0.01,"('echo abdomen', '190021 klinische opname a002')",0.0
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'sediment')",0.0
Hospital,AggregateType.MIN,0.01,"('sediment', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.MIN,0.01,"('gefiltreerd erytrocytenconcentraat', 'klinische kaart - inwendige geneeskunde')",0.0
Hospital,AggregateType.MIN,0.01,"('klinische kaart - inwendige geneeskunde', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.MIN,0.01,"('190101 bovenreg.toesl.  a101', 'inwend.geneesk.   aanv.kaart kosten-out')",18.722221448228932
Hospital,AggregateType.MIN,0.01,"('inwend.geneesk.   aanv.kaart kosten-out', 'ligdagen - alle spec.beh.kinderg.-reval.')",418.5972949784362
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'hemoglobine foto-elektrisch')",0.0
Hospital,AggregateType.MIN,0.01,"('kalium potentiometrisch', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.MIN,0.01,"('190101 bovenreg.toesl.  a101', 'vervolgconsult poliklinisch')",588.5271105297874
Hospital,AggregateType.MIN,0.01,"('vervolgconsult poliklinisch', 'klinische kaart - inwendige geneeskunde')",139.58455478466803
Hospital,AggregateType.MIN,0.01,"('klinische kaart - inwendige geneeskunde', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.MIN,0.01,"('190035 dagverpleging    a007', 'aanname laboratoriumonderzoek')",1.9957322976958098
Hospital,AggregateType.MIN,0.01,"('vervolgconsult poliklinisch', 'aanname laboratoriumonderzoek')",295.0802116735664
Hospital,AggregateType.MIN,0.01,"('trombocyten tellen - spoed', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.MIN,0.01,"('squamous cell carcinoma mbv eia', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.MIN,0.01,"('ordertarief', 'ct abdomen')",78.02338520769608
Hospital,AggregateType.MIN,0.01,"('ct abdomen', 'vervolgconsult poliklinisch')",238.76231270931675
Hospital,AggregateType.MIN,0.01,"('vervolgconsult poliklinisch', 'verlosk.-gynaec. korte kaart kosten-out')",9255.503229386753
Hospital,AggregateType.MIN,0.01,"('verlosk.-gynaec. korte kaart kosten-out', '1e consult poliklinisch')",0.0
Hospital,AggregateType.MIN,0.01,"('inwend.geneesk.  korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.MIN,0.01,"('vervolgconsult poliklinisch', 'vervolgconsult poliklinisch')",5731.632091476309
Hospital,AggregateType.MIN,0.01,"('vervolgconsult poliklinisch', 'inwend.geneesk.   aanv.kaart kosten-out')",127.9969603270354
Hospital,AggregateType.MIN,0.01,"('inwend.geneesk.   aanv.kaart kosten-out', 'vervolgconsult poliklinisch')",69.35843043620372
Hospital,AggregateType.MIN,0.01,"('administratief tarief       - eerste pol', 'aanname laboratoriumonderzoek')",25301.71502200595
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.MIN,0.01,"('squamous cell carcinoma mbv eia', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MIN,0.01,"('ca-125 mbv meia', 'ordertarief')",0.0
Hospital,AggregateType.MIN,0.01,"('vervolgconsult poliklinisch', 'ct abdomen')",2724.743648117139
Hospital,AggregateType.MIN,0.01,"('ct abdomen', 'telefonisch consult')",8.052256288945362
Hospital,AggregateType.MIN,0.01,"('telefonisch consult', 'vervolgconsult poliklinisch')",8275.395278301197
Hospital,AggregateType.MIN,0.01,"('administratief tarief       - eerste pol', 'patient niet verschenen radiologie')",51.49538065962014
Hospital,AggregateType.MIN,0.01,"('patient niet verschenen radiologie', 'telefonisch consult')",0.0
Hospital,AggregateType.MIN,0.01,"('inwend.geneesk.  korte kaart kosten-out', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.MIN,0.01,"('vervolgconsult poliklinisch', 'homocystine chromatografisch')",0.0
Hospital,AggregateType.MIN,0.01,"('homocystine chromatografisch', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.MIN,0.01,"('administratief tarief       - eerste pol', 'telefonisch consult')",512.0528590701566
Hospital,AggregateType.MIN,0.01,"('verlosk.-gynaec. korte kaart kosten-out', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.MIN,0.01,"('cytologisch onderzoek - ectocervix -', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.MIN,0.01,"('aanname laboratoriumonderzoek', 'bilirubine -geconjugeerd')",0.0
Hospital,AggregateType.MIN,0.01,"('bilirubine -geconjugeerd', 'bilirubine - totaal')",0.0
Hospital,AggregateType.MIN,0.01,"('bilirubine - totaal', 'glucose')",0.0
Hospital,AggregateType.MIN,0.01,"('glucose', 'ureum')",0.0
Hospital,AggregateType.MIN,0.01,"('creatinine', 'alkalische fosfatase -kinetisch-')",0.0
Hospital,AggregateType.MIN,0.01,"('alkalische fosfatase -kinetisch-', 'natrium vlamfotometrisch')",0.0
Hospital,AggregateType.MIN,0.01,"('melkzuurdehydrogenase -ldh- kinetisch', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.MIN,0.01,"('rhesusfactor d - centrifugeermethode - e', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.MIN,0.01,"('trombocyten tellen - elektronisch', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.MIN,0.01,"('gammaglutamyltranspeptidase', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.MIN,0.01,"('cea - tumormarker mbv meia', 'calcium')",0.0
Hospital,AggregateType.MIN,0.01,"('calcium', 'albumine')",0.0
Hospital,AggregateType.MIN,0.01,"('albumine', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.MIN,0.01,"('screening antistoffen erytrocyten', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.MIN,0.01,"('ordertarief', 'thorax')",1.6190552886725798
Hospital,AggregateType.MIN,0.01,"('thorax', '1e consult poliklinisch')",0.0
Hospital,AggregateType.MIN,0.01,"('administratief tarief       - eerste pol', 'ct abdomen')",6.4815330279475045
Hospital,AggregateType.MIN,0.01,"('ct abdomen', 'ligdagen - alle spec.beh.kinderg.-reval.')",25.581647200049403
Hospital,AggregateType.MIN,0.01,"('hemoglobine foto-elektrisch', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.MIN,0.01,"('rhesusfactor d - centrifugeermethode - e', 'cde fenotypering')",0.0
Hospital,AggregateType.MIN,0.01,"('bloedgroepantigenen andere dan abo-rhesu', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.MIN,0.01,"('190021 klinische opname a002', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.MIN,0.01,"('190204 klasse 3a        a204', '190101 bovenreg.toesl.  a101')",0.0
Hospital,AggregateType.MIN,0.01,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - stag.lap-tumorred.-omentec')",0.0
Hospital,AggregateType.MIN,0.01,"('buik        - stag.lap-tumorred.-omentec', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.MIN,0.01,"('immunopathologisch onderzoek', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.MIN,0.01,"('cytologisch onderzoek - ascites -', 'histologisch onderzoek - grote resectiep')",0.0
